date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2011-12-05,sz.002639,6.4125864000,6.4125864000,5.9980353600,6.0109900800,6.4125864000,12001273,225775495.7000,2,37.503978,1,-6.262625,35.253636,8.594861,10.554369,-84.044418
2011-12-06,sz.002639,5.7648504000,5.9429778000,5.7065541600,5.8652494800,6.0109900800,5402222,97201683.4600,2,16.881944,1,-2.424600,34.398887,8.386473,10.298471,-82.006703
2011-12-07,sz.002639,5.8231466400,6.1437759600,5.7421796400,5.9656485600,5.8652494800,6036700,111580898.2600,2,18.864687,1,1.711800,34.987714,8.530029,10.474756,-83.410462
2011-12-08,sz.002639,5.8652494800,5.9591712000,5.7259862400,5.8684881600,5.9656485600,4665477,83899170.1800,2,14.579616,1,-1.628700,34.417882,8.391104,10.304158,-82.051985
2011-12-09,sz.002639,5.7648504000,5.8587721200,5.7097928400,5.7259862400,5.8684881600,2573566,45824201.8100,2,8.042394,1,-2.428300,33.582127,8.187346,10.053946,-80.059553
2011-12-12,sz.002639,5.7583730400,5.8166692800,5.7097928400,5.7713277600,5.7259862400,2090853,37166157.6400,2,6.533916,1,0.791900,33.848049,8.252178,10.133559,-80.693509
2011-12-13,sz.002639,5.7195088800,5.7875211600,5.4798465600,5.5316654400,5.7713277600,2540790,43848686.6400,2,7.939969,1,-4.152600,32.442462,7.909495,9.712749,-77.342600
2011-12-14,sz.002639,5.5251880800,5.5446201600,5.2175134800,5.2304682000,5.5316654400,2393456,39482457.2600,2,7.479550,1,-5.445000,30.675982,7.478826,9.183893,-73.131323
2011-12-15,sz.002639,5.1818880000,5.2434229200,5.1235917600,5.1689332800,5.2304682000,1590971,25482167.5500,2,4.971784,1,-1.176500,30.315088,7.390840,9.075847,-72.270954
2011-12-16,sz.002639,5.1818880000,5.3049578400,5.0847276000,5.2952418000,5.1689332800,1654125,26511159.6200,2,5.169141,1,2.443600,31.055870,7.571443,9.297626,-74.036974
2011-12-19,sz.002639,5.2142748000,5.2401842400,5.1041596800,5.2110361200,5.2952418000,1580193,25225879.1900,2,4.938103,1,-1.590200,30.562015,7.451041,9.149773,-72.859627
2011-12-20,sz.002639,5.2175134800,5.2725710400,5.1495012000,5.1559785600,5.2110361200,1165932,18769194.0000,2,3.643537,1,-1.056600,30.239110,7.372316,9.053101,-72.089824
2011-12-21,sz.002639,5.1980814000,5.2401842400,4.9810898400,4.9810898400,5.1559785600,1278265,20225454.1200,2,3.994578,1,-3.392000,29.213412,7.122250,8.746023,-69.644566
2011-12-22,sz.002639,4.9551804000,4.9551804000,4.5438680400,4.7122794000,4.9810898400,1706112,24981833.5400,2,5.331600,1,-5.396600,27.636875,6.737889,8.274034,-65.886114
2011-12-23,sz.002639,4.6636992000,4.7835303600,4.6636992000,4.7187567600,4.7122794000,899002,13148543.7000,2,2.809381,1,0.137500,27.674864,6.747151,8.285407,-65.976679
2011-12-26,sz.002639,4.7252341200,4.7446662000,4.6636992000,4.6636992000,4.7187567600,631144,9165798.2100,2,1.972325,1,-1.166800,27.351959,6.668427,8.188734,-65.206876
2011-12-27,sz.002639,4.6151190000,4.6798926000,4.4240368800,4.4305142400,4.6636992000,956232,13407468.6400,2,2.988225,1,-5.000000,25.984361,6.335005,7.779298,-61.946532
